pixel,F_AREA,code
1852.25,1851.213288,370812106030
1297.75,1302.78375,370812106030
1212,1211.825335,370812106030
1447.25,1452.149367,370812106030
1499.5,1501.406823,370812106030
16669.5,16659.42709,370812106030
8903.5,8902.611261,370812106030
8000.25,8002.227366,370812106030
194.5,193.9088998,370812106030
148.25,147.7774634,370812106030
9349.75,9326.264279,370812106030
645.5,642.4774446,370812106030
54878.25,54840.88449,370812106030
69117.25,69121.90226,370812106030
8971.75,8972.845719,370812106030
40049.5,40052.33581,370812106030
9.5,10.0064446,370812106030
4527.5,5483.487169,370812106030
2681.5,2683.01498,370812106031
2408.5,2394.613794,370812106031
1055.5,1055.888898,370812106031
2173.5,2174.157566,370812106031
2005,2000.482864,370812106031
22137.5,22137.89404,370812106031
8066.25,8065.653592,370812106031
1718,1718.176106,370812106031
3672.5,3670.291183,370812106031
5485.25,5486.030345,370812106031
29566,29570.85096,370812106031
2617.5,2616.603997,370812106031
2928,2929.982678,370812106031
3807,3807.26644,370812106031
1730.75,1733.720815,370812106031
4286.25,4286.930498,370812106031
12102.75,12102.53774,370812106031
6495,6491.813631,370812106031
6407.75,6407.113222,370812106031
1110,1109.205728,370812106031
5824.5,5824.630102,370812106031
7397.75,7397.139197,370812106031
11851.5,11851.66479,370812106031
7987.25,7988.807438,370812106031
3360,3359.575289,370812106031
6110,6109.270382,370812106031
1760.25,1760.179512,370812106031
1710.25,1709.619917,370812106031
2493.75,2493.629151,370812106031
5075.75,5073.284782,370812106031
781.75,781.8518306,370812106031
24043.75,24044.44032,370812106031
1511,1510.796471,370812106031
4253.25,4252.740842,370812106031
1660.75,1660.811839,370812106031
1849.25,1848.795521,370812106031
5355.75,5354.84867,370812106031
2671.25,2671.03688,370812106031
3166.25,3165.470664,370812106031
1146,1146.202478,370812106031
2902.75,2903.068374,370812106031
3157,3156.53333,370812106031
1007,1005.02079,370812106031
1124.75,1122.170116,370812106031
797,798.5457068,370812106031
1335.5,1331.494009,370812106031
5852,5851.906015,370812106031
1211.5,1211.752462,370812106031
2254,2254.506024,370812106031
6219.75,6214.67546,370812106031
12436.25,12436.2544,370812106031
6743,6743.078369,370812106031
2724.75,2725.877504,370812106031
5761.75,5762.396021,370812106031
745,743.3569399,370812106031
1041,1040.793852,370812106031
1776,1776.737912,370812106031
930.5,929.4905132,370812106031
605.75,603.8088193,370812106031
14100.5,14100.91967,370812106031
7591,7591.822112,370812106031
6619,6619.233721,370812106031
9997,9996.326102,370812106031
8916.5,8914.52199,370812106031
9835.25,9835.617685,370812106031
7031.25,7031.181589,370812106031
1973.25,1973.683701,370812106031
6109.75,6114.679258,370812106031
4278.75,4281.288545,370812106031
2625,2625.504514,370812106031
838.25,837.7379604,370812106031
1480.5,1480.218097,370812106031
29636,29637.77439,370812106031
7778.75,7779.953278,370812106031
12907.25,12907.42167,370812106031
12381.25,12380.28269,370812106031
34189.25,34188.98218,370812106031
25234.25,25234.224,370812106031
1330.75,1327.556046,370812106031
6103,6103.523228,370812106031
1369,1369.136824,370812106031
1701,1698.993961,370812106031
1204.5,1204.628477,370812106031
429.25,428.752357,370812106031
2802.75,2802.962751,370812106031
2553.25,2553.057754,370812106031
3589.75,3589.906104,370812106031
1543.5,1542.992904,370812106031
7443,7444.737516,370812106031
2337.75,2337.147489,370812106031
5477.25,5476.036683,370812106031
4018.25,4018.232584,370812106031
3738,3737.752192,370812106031
1754,1754.532862,370812106031
9083.25,9083.028157,370812106031
1470.5,1469.520098,370812106031
4820.25,4820.335016,370812106031
1871.75,1871.737818,370812106031
8493.75,8493.833384,370812106031
3723,3723.3467,370812106031
3257.5,3257.332137,370812106031
6522.5,6511.110439,370812106031
1158.75,1157.501582,370812106031
1143.25,1129.427023,370812106031
6417,6416.421565,370812106031
6882,6887.886796,370812106031
1441.75,1441.244246,370812106031
6725.5,6724.657246,370812106031
2179.75,2178.558814,370812106031
2506.25,2505.938982,370812106031
2488.25,2489.978001,370812106031
3171,3170.742535,370812106031
4083.25,4082.224443,370812106031
3800.25,3801.468504,370812106031
6912.25,6910.057978,370812106031
12042,12039.05772,370812106031
6784.5,6779.826223,370812106031
17092.75,17092.87554,370812106031
1049.5,1050.54223,370812106031
4573,4572.999625,370812106031
13585.25,13585.39075,370812106031
1154,1162.457086,370812106031
9248,9248.123432,370812106031
2130,2129.955138,370812106031
3159.25,3159.717805,370812106031
1530.5,1530.608937,370812106031
968.5,968.077935,370812106031
5565.75,5567.371101,370812106031
922.75,922.9070175,370812106031
1845.25,1845.471011,370812106031
57483.25,57482.78421,370812106031
4150.5,4150.634781,370812106031
3981.25,3981.780513,370812106031
2065.75,2066.821514,370812106031
1894.5,1894.633625,370812106031
1855.75,1855.865329,370812106031
1449.75,1450.394318,370812106031
1424.75,1424.003354,370812106031
2633.75,2630.044248,370812106031
4848,4874.668433,370812106031
3499,3501.614684,370812106031
1338.75,1335.101747,370812106031
1910.5,1911.649588,370812106031
404.5,404.8897197,370812106031
3471.25,3466.789682,370812106031
1458.5,1457.885007,370812106031
1121.25,1120.010929,370812106031
10870.5,10869.48976,370812106031
851.5,850.661416,370812106031
18990.75,18987.74097,370812106031
4260,4262.416981,370812106031
3001.5,3002.101876,370812106031
1936.75,1934.719373,370812106031
4712.5,4712.735567,370812106031
4195.25,4195.51061,370812106031
1232.75,1233.048623,370812106031
12130,12130.41996,370812106031
1353.75,1344.545296,370812106031
3526,3525.297136,370812106031
1062.75,1078.810361,370812106031
989.75,989.8631563,370812106031
1077.5,1081.546106,370812106031
3585,3584.786438,370812106031
2407.25,2406.4688,370812106031
2772.75,2771.767385,370812106031
5876,5875.858646,370812106031
467.25,467.3816695,370812106031
9546.75,9547.677679,370812106031
1218,1219.292484,370812106031
2278,2277.367944,370812106031
882.25,881.7364194,370812106031
8206.5,8206.299371,370812106031
5751,5751.815243,370812106031
5580.75,5579.382761,370812106031
3888.75,3887.6311,370812106031
14567.25,14560.56395,370812106031
4489,4487.728765,370812106031
3844.75,3844.863982,370812106031
855.25,855.8855703,370812106031
1763.5,1765.827256,370812106031
5424.75,5424.744629,370812106031
7726.25,7725.666089,370812106031
4131.75,4132.466473,370812106031
1505,1505.215338,370812106031
3769,3769.773873,370812106031
7144.75,7144.07823,370812106031
8763.75,8765.124939,370812106031
1919,1918.598552,370812106031
1718,1717.690446,370812106031
775.5,776.258566,370812106031
627.75,627.4664509,370812106031
4514,4514.207688,370812106031
277.25,277.3028542,370812106031
854.25,855.3874591,370812106031
71,70.65319904,370812106031
1249.25,1253.751192,370812106031
684,684.3594028,370812106031
2791.25,2792.246929,370812106031
3470,3468.066357,370812106031
1560.25,1561.553557,370812106031
753.75,753.8391683,370812106031
417.75,419.2515908,370812106031
2137,2141.574154,370812106031
66101,66121.70415,370812106031
3745.75,3743.391113,370812106031
34810.25,34809.62784,370812107001
26334,26333.12304,370812107001
39568.25,39578.4066,370812107001
0.25,0.031253991,370812107001
37713.75,37714.49588,370812107001
1701.5,1699.55859,370812107001
708.25,704.6739996,370812107001
27246.75,27246.75878,370812107001
33761.5,33760.74381,370812107001
4855.75,4858.652809,370812107001
1372.75,1372.19181,370812107001
2419.75,2422.023351,370812107001
914.25,911.942787,370812107001
5920.5,5922.55483,370812107001
1590,1590.679917,370812107001
7762.75,7762.307735,370812107001
26539,26538.78774,370812107002
55837.25,55834.85557,370812107002
94518.75,94516.60087,370812107002
22334,22338.504,370812107002
29078.5,29078.69158,370812107002
61236.5,61234.58974,370812107002
21503.75,21502.79337,370812107002
28777,28772.91848,370812107002
42538.5,42539.09558,370812107002
20214.5,20211.89027,370812107002
1965,1966.949815,370812107002
729.5,729.739618,370812107002
2970.5,2962.081632,370812107002
2314.5,2311.497284,370812107002
6089.25,6086.984505,370812107002
787.75,793.6056914,370812107002
17280.25,17284.7047,370812107002
3682,3683.633588,370812107002
3568.25,3562.419648,370812107002
2424,2426.368052,370812107002
624.25,623.6838207,370812107002
587.25,586.6969079,370812107002
8048.5,8038.044507,370812107002
16706.75,16698.3717,370812107002
272.25,273.5201764,370812107002
2606.75,2602.735214,370812107002
224.25,219.5288158,370812107002
6627,6619.088768,370812107002
939.75,930.6098751,370812107002
870.75,870.9839313,370812107002
126.25,125.7966769,370812107002
3068.75,3068.245094,370812107002
68390.25,68362.05466,370812107002
34263.75,34257.78633,370812107002
6434,6438.444343,370812107002
942.25,940.7210491,370812107002
3808,3809.545315,370812107002
3942,3942.260223,370812107002
3494,3499.451266,370812107002
270.75,270.8294583,370812107002
357.25,358.1474557,370812107002
316.25,314.3339272,370812107002
146.75,147.6095644,370812107002
601,601.723207,370812107002
1275.5,1276.902929,370812107002
399,400.9659749,370812107002
2622.5,2624.745188,370812107002
2603.75,2605.003025,370812107002
2655,2650.376164,370812107002
232.5,234.4497775,370812107002
2941,2949.960139,370812107002
213,210.3871854,370812107002
794.25,793.540796,370812107002
794.25,792.5843368,370812107002
7067,7062.343536,370812107002
1639.25,1637.087028,370812107002
2405.5,2405.466475,370812107002
2587.5,2587.109495,370812107002
6556.5,6553.63058,370812107002
1433.5,1432.769048,370812107003
61421.75,61417.43302,370812107003
715.75,714.0555065,370812107003
24915.5,24914.17131,370812107003
13461.5,13461.00312,370812107003
11256.75,11254.63309,370812107003
9066.5,9065.620988,370812107003
14546.25,14546.39202,370812107003
13490.75,13489.68151,370812107003
1839.75,1839.86452,370812107003
65.25,66.7142142,370812107003
24958,24960.14613,370812107003
947,947.0713435,370812107003
33301.75,33302.34701,370812107003
450.75,451.4586604,370812107003
140,142.1775452,370812107003
844.25,837.7983407,370812107003
166.75,167.0602877,370812107003
375,375.4053235,370812107003
62.25,61.71047389,370812107003
301,300.4399177,370812107003
80.75,81.09413434,370812107003
2881,2878.317623,370812107003
22264.75,22264.70162,370812107003
79355.25,79364.61891,370812107003
6289,6288.03754,370812107003
96.75,98.30907826,370812107003
388.25,388.4354372,370812107003
12643.75,12646.67508,370812107003
10200.5,10199.32058,370812107003
991.25,990.4573763,370812107003
15030.5,15018.22629,370812107003
51065.25,51062.67168,370812107003
3830.25,3829.876763,370812107003
20199.75,20198.98504,370812107003
5705.75,5708.016606,370812107003
46747.75,46745.58235,370812107003
71687,71681.53014,370812107003
43149.25,43140.89997,370812107003
68170.5,68167.319,370812107004
169,169.0052759,370812107004
72723.5,72717.96717,370812107004
1355,1354.463448,370812107004
9610.25,9610.453766,370812107004
40324.25,40322.58462,370812107004
13189,13189.1687,370812107004
8906.25,8904.981591,370812107004
5820,5820.651258,370812107004
82007.5,82004.40033,370812107004
23900.75,23904.6549,370812107004
1494,1494.727319,370812107004
4990.25,4986.034103,370812107004
57238.5,57236.42516,370812107004
25264,25264.31952,370812107004
11828.75,11829.99423,370812107004
29943.5,29943.45437,370812107004
12242.25,12239.31309,370812107004
45173.5,45172.14878,370812107005
9261,9267.226822,370812107005
561.75,561.2349763,370812107005
465.5,465.8904249,370812107005
13666,13666.0724,370812107005
7290.75,7292.819057,370812107005
700.25,699.7265372,370812107005
398.5,397.1173245,370812107005
113124,113115.3276,370812107005
8230.25,8229.280842,370812107005
914.75,915.0466833,370812107005
116728.5,116722.446,370812107005
9669.75,9665.870822,370812107005
4225.25,4225.575244,370812107005
1180.75,1178.003783,370812107005
405,405.5708275,370812107005
3195.25,3192.449182,370812107005
5038.5,5041.357108,370812107005
1994.25,1990.132288,370812107005
678,677.4873647,370812107005
197,197.2768657,370812107005
583,583.1787087,370812107005
877,877.9291816,370812107005
917.25,917.300783,370812107005
577.75,580.5198555,370812107005
1709,1707.712503,370812107005
55160.5,55169.73251,370812107005
12151,12148.91665,370812107005
325.25,324.3753832,370812107005
1793.25,1788.972209,370812107005
2652.75,2653.101892,370812107005
415.75,421.3210185,370812107005
968,968.4222843,370812107005
24756.75,24755.18705,370812107005
28083.5,28083.03451,370812107005
3000.25,2999.749991,370812107005
3994,3993.266259,370812107005
458.75,460.7900821,370812107005
5286,5285.796034,370812107005
18840.25,18839.63929,370812107005
1885.5,1886.298485,370812107005
7735,7735.100706,370812107005
1955.25,1954.926779,370812107005
17046.5,17045.97579,370812107005
13362,13361.19961,370812107005
3010.5,3011.519654,370812107005
5543.25,5546.738115,370812107006
97105.25,97117.55637,370812107006
291,290.7891529,370812107006
122.5,123.6553914,370812107006
270,269.5654776,370812107006
83.5,82.18996995,370812107006
923.5,920.3181553,370812107006
1318.5,1321.478907,370812107006
126.75,125.5362868,370812107006
83.75,82.60910642,370812107006
265.75,263.0267696,370812107006
172.75,173.0375348,370812107006
120.25,119.160518,370812107006
679.75,680.6501792,370812107006
4990.75,4995.231625,370812107006
130321.25,130321.2672,370812107006
160927.75,160918.8449,370812107006
65177.75,65170.63019,370812107006
176.5,175.8719839,370812107006
15690.5,15688.83693,370812107006
937,937.6191997,370812107006
72761.75,72762.75055,370812107006
118.75,119.069485,370812107006
3228,3229.363433,370812107006
7759.5,7760.907112,370812107006
866.75,864.2705748,370812107006
4291.75,4291.849114,370812107006
1532.5,1531.596216,370812107006
2249.5,2248.328141,370812107006
11388.75,11376.92185,370812107006
5266.75,5272.591202,370812107006
1446.5,1444.362707,370812107006
6071.75,6071.622637,370812107006
2067.75,2069.778846,370812107006
23561.5,23548.6858,370812107006
4109.75,4113.398205,370812107006
17782,17784.11631,370812107006
1946.25,1944.82046,370812107006
2177.5,2176.167921,370812107006
3820.75,3821.607793,370812107006
8665,8665.394673,370812107006
149,148.9689288,370812107006
1569.75,1570.568215,370812107006
610.25,610.6243014,370812107006
23827,23827.69215,370812107006
5016,5014.919251,370812107006
40645,40647.22366,370812107006
64750.25,64743.49191,370812107006
10733.75,10739.8671,370812107006
19715,19710.41238,370812107006
7561.25,7555.024831,370812107006
1410.5,1406.243563,370812107006
39086.75,39081.34225,370812107006
27984.25,27987.18068,370812107006
20357.75,20523.64359,370812107006
112837.25,112834.0475,370812107006
2961.25,2958.303641,370812107006
28341,28349.64738,370812107006
27263,27269.02177,370812107006
2054.75,2055.542897,370812107006
4062.5,4063.319338,370812107006
8871,8870.114749,370812107006
4698.25,4697.700867,370812107006
982.5,980.8394855,370812107006
17400.5,17397.31844,370812107006
15795.75,15795.20833,370812107006
22988.5,22984.31419,370812107006
10599,10602.3431,370812107006
13598.75,13598.11126,370812107006
14469.25,15599.01578,370812107006
4119.75,4120.042655,370812107006
27162.5,27160.26549,370812107006
2263.25,2262.739572,370812107006
14656,14655.30026,370812107006
35615,35713.68878,370812107006
13574,13572.87029,370812107006
21307.5,21305.069,370812107006
14652.5,15018.27804,370812107006
6120.75,6120.690642,370812107006
720.5,720.0285684,370812107006
500,497.5383928,370812107006
61554.5,61582.89598,370812107006
6111.5,6161.428378,370812107007
7821,7820.350362,370812107007
4827.5,4827.203928,370812107007
931.75,929.6260672,370812107007
59265.75,59263.89677,370812107007
5594.75,5594.223847,370812107007
10426.75,10428.44679,370812107007
1148,1146.977186,370812107007
